Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Nepal,NPL,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,4.16642715689592,6.11939040997054,7.36003927122708,7.60328894488826,5.61985452523237,15.9083302149642,15.1469324454058,26.6776366067,7.7411500296797,7.08265099891379,8.03536619587905,4.40904543328786,7.15033478751282,8.26141254915089,4.35585846767506,4.69115593453498,3.60898433697818
Nepal,NPL,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,3.5,3.5,3.5,3.5,3,3,3,3,3,3.5,3.5,3.5,3.5,4,4,..
Nepal,NPL,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,318913000000,305106900000,324994508000,312810300000,357258100000,..,403903349000,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,8.9637800148073,8.1801645541717,9.68185903035934,8.60646489495267,8.24005463218328,9.97209566513944,10.4126541799057,8.99735950964327,10.0288654400737,8.59027441500856,7.82253563461984,7.88550453378304,8.65970959779262,7.37840003903526,6.6030699649273,7.33412910612127,..
Nepal,NPL,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,115131411.8,115921076.9,134221818.5,142207495.3,159840079.2,171888510.2,180763093.5,188844616.6,207874445.1,200536465.8,206182680.3,197412214.9,205023316.7,208360164,214884349.4,245719801.9,..
Nepal,NPL,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,118632150.5,120322940.6,141973309.1,147290421.8,163912794.9,176702629.2,188073284.2,197296421.5,223178897.3,221334990.5,227970278.4,226334048.9,239406171.1,253743313,244220011.1,283000323,..
Nepal,NPL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,46.4258369867928,39.1154785234787,37.342433881345,34.6388304814777,29.1821447836312,29.0366839309722,23.4883074371496,20.1190041573439,20.0489422598981,20.6639601633151,19.575530067024,19.0433862315843,19.9827561972183,19.4856042520084,18.7510220425981,21.0138276444942,..
Nepal,NPL,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,3295659005.1,3110051085.3,3266633722.4,3466533426.2,3550354598.6,3550285708.6,3507426942,3528236477.6,3493123048.1,3574449233,3482791292,3599799172.9,3748293927.1,4374179969.1,5103126339.2,5963101101.6,..
Nepal,NPL,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,..,..,..,..,..,..,..,..,..,..,43025000,56555000,82984000,74686000,129349000,118271000,..
Nepal,NPL,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,3295659005.1,3110051085.3,3266633722.4,3466533426.2,3550354598.6,3550285708.6,3507426942,3528236477.6,3493123048.1,3574449233,3439766292,3543244172.9,3665309927.1,4299493969.1,4973777339.2,5844830101.6,..
Nepal,NPL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,36000000,47000000,81000000,55000000,57000000,44000000,61000000,84000000,113000000,249604000,332892000,349434000,378505000,421210000,251640000,402852000,..
Nepal,NPL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,3366391763.1,3189016423,3402732071.5,3613195511.4,3696697651.9,3777036974.1,3787483271.7,3826237147.3,3809944151.4,4012913595.5,3980967315.7,4142893178.4,4297422858.3,4963452050,5510960577.2,6513365074.4,..
Nepal,NPL,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,3950736061.3378,..
Nepal,NPL,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7461129099213,..
Nepal,NPL,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113.835259331771,..
Nepal,NPL,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,2.77573340546024,3.30267698263123,5.8162539393255,3.31218414100276,2.92928018928293,2.51136502578649,3.42487750123511,3.90671032240733,5.19244876561416,9.93148066399036,11.8780303404881,13.0329375420238,14.7022793732534,14.0775182621444,7.44936805447304,11.6076501138864,..
Nepal,NPL,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,1.0693,1.4738,2.3804,1.5221,1.5419,1.1649,1.6105,2.1953,2.9659,6.22,8.362,8.4345,8.8077,8.4862,4.5661,6.185,..
Nepal,NPL,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,2.35432609605607,3.00280438932834,4.18499177961912,2.7308392626757,2.31903953214652,1.56057911690569,2.0314881743152,2.26873601469156,2.5578698264002,4.59322171057323,5.35518565836786,4.28992140843004,4.33344271230228,4.46421381119897,3.01890485967819,4.62348577978651,..
Nepal,NPL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,9.14697841956767,8.45505971068347,10.1944792386661,8.87005453104665,8.42362285737834,10.0855637031227,10.5594747481963,9.17595198152475,10.2552653964293,8.80668650508502,8.13428344197131,8.44164426743551,9.29926001292747,8.48051120024338,7.22971208453103,8.15428179952148,..
Nepal,NPL,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.63605345666421,1.47584357514646,1.55805064770951,1.41203760941757,1.29394593853326,1.35843478076482,1.16634788937859,0.908105112480956,1.02118866895367,0.992048383499776,0.988378389624771,0.916147537182003,0.963644292036094,0.867100957626538,0.732772927831833,0.819345773980327,..
Nepal,NPL,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,45.4225204131189,49.081074299126,56.8804017500477,55.7410427925804,66.4894548256061,74.6475656142648,79.2802138789552,96.766144379627,115.952841314938,135.417353845169,156.149362130039,196.612935866809,203.249961356761,190.094633169315,151.252633740545,133.773649957906,..
Nepal,NPL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,99960063.2187249,153094707.230209,150080619.43749,5659482.66245145,733341812.313481,21414155.62933,-127615743.030217,288604650.246019,577455898.355328,1159387765.73809,496227113.170158,2446630400.04284,-167829918.885316,-1032642815.94551,-2774672220.69223,-1713552490.25283,-49992291.2728354
Nepal,NPL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.1375335585162,11.5479494818565,10.7436739012115,11.8691804508489,12.3003881528778,14.1298549387213,14.8983557656354,13.0277949445755,13.8909014659574,15.1688801608539,16.2338856665405,16.9926063388756,18.5759336570502,19.3209519005886,22.0168965984884,22.4013479088829,..
Nepal,NPL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-12.7818961935653,-14.8955738939825,-17.8688058414516,-18.8679452672132,-20.4845658351907,-22.2407393915845,-26.8198334303062,-20.6387101122006,-20.4213234843265,-23.2760583824432,-25.7345573752827,-26.2365532034867,-25.7563300429016,-29.0180333126052,-32.8161049022142,-33.6896536385418,-27.1269323996559
Nepal,NPL,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,11.031734497333,10.6524441307608,9.97636773655983,11.3641710820882,11.5091331452501,8.47424534168084,11.1880248774971,10.6038707735174,8.79158151798688,8.04920886957572,5.76110176229724,6.65579498981212,1.48223394306592,2.56653180560468,9.61353016441802,9.63223655816774,13.5880101973358
Netherlands,NLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,6.73082200775295,6.06556937545057,7.79269553472336,5.89865319930193,4.09327586137287,5.74432577066831,7.29345564010514,8.98884087375849,10.670112048414,9.74685158749168,8.51330467344969,6.3415854624876,8.02549283464911,10.8151069290053,10.8316262577373,9.94502334945015,7.78986454450901
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,62.6742441704485,65.632085215917,68.1811183379922,68.7754574672546,69.7936334784718,62.2370135170171,69.8036724776943,75.5030683053513,79.5033738356974,79.880477786038,80.5779081541485,82.658896708444,79.5351647591471,83.391768024212,84.6834636757465,83.3268126879828,78.8837498153189
Netherlands,NLD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,21.2522662978361,30.6251378500505,51.1619751936734,86.4791486800511,20.5416821823398,10.9981924942897,13.6601236618726,36.6819614798477,28.5686333623373,37.470082275135,13.184433740748,42.1357200994067,30.4686647628409,26.7668318401398,-39.5459734096447,3.93463489327884,..
Netherlands,NLD,GDP (constant 2010 US$),NY.GDP.MKTP.KD,775369211305.076,791271073209.597,818656877650.488,849543512429.438,867981366402.608,836153497098.728,847380859016.668,860525340337.452,851658883145.551,850550233737.807,862656926597.85,879557839900.357,898835229746.291,924999447038.053,946837898609.854,962720331434.427,926701803851.381
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.98494571422152,2.05087610813881,3.46098895411502,3.77284252073882,2.17032485133603,-3.66688393735825,1.34273933636553,1.55118931244651,-1.03035399148436,-0.130175288449919,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.67741836780002,-3.74132823489657
Netherlands,NLD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,47621.8975398865,48485.1392921558,50082.7003118657,51859.313738299,52778.964334251,50582.8113108251,50999.7451168879,51549.8427873412,50830.2485643089,50614.6374800295,51150.697740425,51922.1864172793,52778.5471099529,53994.7151130921,54947.6879608013,55504.6021916577,53133.1012184113
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.63118807022559,1.8126991927322,3.29494984036958,3.5473594981308,1.77335666374768,-4.16103849540806,0.824259852819907,1.07862827391094,-1.39591933577908,-0.42417869353261,1.05910125427069,1.50826618391271,1.64931554652068,2.30428473259315,1.76493726416223,1.01353533064719,-4.27262043074845
Netherlands,NLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,54.9343833012776,57.1745724591247,59.5910330410267,61.6824135536282,61.2662585483886,54.6525361611415,61.718401657105,66.9687049767897,69.765041365094,69.6688535163968,69.4758472809578,75.1576793312541,69.3234999724707,72.6364431968743,74.1397465332105,72.8976472606501,68.2606420141384
Netherlands,NLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,20.170002607286,21.234817556541,21.6000109486679,21.595200025841,21.1439157722984,20.9443347278192,20.9861902698271,20.2294425079072,19.4077486423489,19.6920947880502,20.6364286139734,21.1606242246467,21.9051101382534,23.0855413427696,23.0563304034822,24.1045014668367,..
Netherlands,NLD,Trade (% of GDP),NE.TRD.GNFS.ZS,117.608627471726,122.806657675042,127.772151379019,130.457871020883,131.05989202686,116.889549678159,131.522074134799,142.471773282141,149.268415200791,149.549331302435,150.053755435106,157.816576039698,148.858664731618,156.028211221086,158.823210208957,156.224459948633,147.144391829457
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.26364739183177,1.68813017869622,1.10150106517704,1.61385859802103,2.48650198289454,1.18977687021549,1.27530569556686,2.3410701775137,2.45554765291609,2.50689852657884,0.976035079699661,0.600248147278775,0.316666666666663,1.3814587140721,1.70349794744475,2.63369910249593,1.2724603778917
Netherlands,NLD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.20404059769723,1.98873995492572,2.56110638417375,2.07220572994835,2.30632549844012,0.220701610642962,0.940413731811219,0.193652086824386,1.44610956661077,1.27998705426134,0.253185732004795,0.772727976651382,0.454667288773308,1.26070715808579,2.43709074520527,2.95780015687856,2.40289868209163
Netherlands,NLD,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,1.20404059769723,1.98873995492572,2.56110638417375,2.07220572994835,2.30632549844012,0.220701610642962,0.940413731811219,0.193652086824386,1.44610956661077,1.27998705426134,0.253185732004795,0.772727976651382,0.454667288773308,1.26070715808579,2.43709074520527,2.95780015687856,2.40289868209163
Netherlands,NLD,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,44314391423.3045,41570269413.239,57194899544.2723,50053545967.9086,38962664854.2201,50062869721.6387,61803347055.1226,81373336077.922,89514058235.6887,85496733373.1877,75952978907.9213,48549451527.313,62924713648.2366,90183893396.969,99005769056.9874,90206420131.169,71062442223.4414
Netherlands,NLD,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,36.1621127330026,36.5023062973444,37.9679272461021,37.3395028828916,38.4978012911041,37.4833958024589,37.7022686631612,37.5229680837814,37.9831415418261,38.7958144513773,38.8273571981655,37.8046341491693,38.8878457570337,39.1055428058948,39.1868338873909,39.4123026681987,..
Netherlands,NLD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,7.73986086917092,8.45751275679228,8.59008529696551,7.09304391362631,8.52737493008322,7.58447735587557,8.08527082058928,8.53436332856161,9.73833247060337,10.2116242696411,11.1020608731908,7.50121737718983,10.2116647866764,10.7553248273377,10.543717142536,10.4291654273327,10.6231078011805
Netherlands,NLD,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,3.90885079144357,3.96635946289866,3.23584456997396,2.66857244375535,-3.56552399729295,1.7452411969746,4.6807898158129,5.05459292483075,7.30589341558366,7.26974864602559,7.73512418845673,10.7765417212554,14.4644427722962,15.7756053680437,14.4351261713698,13.033186176561,15.2987326493663
New Caledonia,NCL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,2.42899693753409,1.74967234600262,1.27761318992722,0.178851060785501,0.570508141048026,0.578317435521153,..,..,..,..
New Caledonia,NCL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,256540789.753188,-112453008.715991,-413798351.331623,-293993593.860446,-1418710988.84543,-823625797.173825,-1359876977.77877,-1391622244.76665,-1933761486.83443,-1803595722.18671,-1300471987.54697,-1119379998.06246,-654237057.4437,..,..,..,..
New Caledonia,NCL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,43.8675166117793,44.1698490827743,42.9524894769889,36.9753526219646,36.0960054063757,31.9498772560947,34.9145616744204,48.4242788405117,51.8302902675538,46.528395183704,44.1432105328224,43.2874825722566,42.1776661434961,..,..,..,..
New Zealand,NZL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.50789193798136,-7.12653435898612,-6.98920149493196,-6.5824631684809,-8.54233901125203,-2.2982015162834,-2.30372221849098,-2.8086521976295,-3.88950540349607,-3.05621375154225,-3.17767429162618,-2.76022891256234,-2.24812183179335,-2.93910975784909,-4.12708625004989,-3.27202776972295,-0.887686558546422
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.5434106069527,28.2851654320382,29.6086137531685,29.2731139479196,32.0787092277964,28.73391077007,30.2736276814431,30.3950240582091,28.8593905898689,28.8135811643821,27.9828573783327,27.8585415524399,26.4757462549093,27.3322484069435,27.5925026326857,26.9868974011425,..
New Zealand,NZL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.23262139664571,1.69317873601406,2.58324967261981,3.06048830179101,2.15725070203244,-0.0399949056293644,0.192329570883594,0.802737602752141,2.17247244675483,-0.036400792322448,1.66010587126878,-0.0424892590225601,0.974484152763077,1.00623862638941,1.25158065214407,1.40741238365015,..
New Zealand,NZL,GDP (constant 2010 US$),NY.GDP.MKTP.KD,135575064426.062,140077707696.412,144113259387.775,148476303527.401,146820731387.221,146622273905.851,148862653652.404,152222092119.581,155632842528.464,159828367576.442,165923951431.853,172075375883.023,178493924880.457,184943412941.52,190872232480.958,193990956137.538,195894063699.576
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.02813943519369,3.32114411260689,2.88093784352137,3.02751055535168,-1.11504132366444,-0.135169931041062,1.52799413545586,2.25673692141848,2.24064086979132,2.69578385886643,3.81383101625926,3.70737581770793,3.73007989347536,3.61328155307372,3.20574787992723,1.63393261347822,0.981029012861896
New Zealand,NZL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,33168.2114803822,33885.1224500863,34438.9569822145,35152.3044479855,34466.578568764,34077.5981745575,34215.793700417,34722.192545525,35306.1052445417,35980.3623458368,36737.2858257174,37331.4044958178,37863.8393077061,38421.01814474,38948.7475984488,38959.4834891528,38529.2102550156
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.49348578187451,2.16143993814089,1.63444748633871,2.07133876365468,-1.95072809589509,-1.1285726937779,0.405531883883611,1.48001490055097,1.68167001047279,1.90974647762752,2.10371277700105,1.61720893840365,1.42623836172024,1.47153285884679,1.37354364665912,0.0275641486978628,-1.10441205992106
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.2561416675833,29.7335780086782,29.9946512871794,29.1520466269894,32.3300212242484,26.4118122352772,27.9779878234698,28.845440675977,28.1637232227837,27.203567117568,27.1817694811884,26.9624813973526,25.845362571936,26.5727999340804,27.9009262489363,27.1048022231712,..
New Zealand,NZL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,29.2579312754353,30.3129068290198,31.9858840492082,30.1098712722247,31.5254004624985,29.6855131312819,26.1523000658988,25.6672315455932,26.910064417051,26.716099710902,26.8537231631434,27.4178350434714,27.2706339206107,27.2803710722918,27.4330613163103,28.1639341218412,..
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,58.7995522745359,58.0187434407163,59.6032650403479,58.4251605749091,64.4087304520448,55.1457230053472,58.2516155049129,59.2404647341861,57.0231138126526,56.0171482819501,55.1646268595212,54.8210229497924,52.3211088268453,53.905048341024,55.4934288816221,54.0916996243138,..
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.2902490284757,3.03702332617015,3.36540196171992,2.37614310290657,3.9589493731206,2.1156511055456,2.30202385958576,4.02790667392038,1.05991318445635,1.13442266445812,1.22750750597405,0.292704628136101,0.646240284454502,1.85078767452532,1.59829703801698,1.61963190184049,1.71456170007244
New Zealand,NZL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.81810848822992,2.0319554440994,2.60863643361664,5.33913656145222,2.60818109009371,2.72641845295772,3.07488009114249,2.44990338447533,-0.141931989805173,4.22694456875968,0.413234104166222,1.45959368689992,2.47583833335752,3.56817765652715,2.03585704537181,3.65999097293448,-0.341120269682619
